timestamp,run_label,recording_seconds,whisper_seconds,gemini_seconds,llm_provider,llm_model,llm_call_seconds,retry_wait_seconds,focus_window_seconds,clipboard_write_seconds,pre_paste_wait_seconds,key_send_seconds,post_paste_wait_seconds,paste_verification_seconds,paste_seconds,total_tail_latency_seconds
2026-07-09T13:52:56.952046+00:00,phase4_real_path,9.400000,3.153321,0.613319,gemini,gemini-3.1-flash-lite,0.613274,0.000000,0.000000,0.016047,0.120258,0.278494,0.050536,0.002334,0.467701,4.234521
2026-07-09T13:53:01.267593+00:00,phase4_real_path,17.120000,3.317944,0.792007,gemini,gemini-3.1-flash-lite,0.791960,0.000000,0.000000,0.010565,0.120327,0.008560,0.050595,0.000096,0.190166,4.300255
2026-07-09T13:53:05.466367+00:00,phase4_real_path,26.520000,3.258543,0.717999,gemini,gemini-3.1-flash-lite,0.717964,0.000000,0.000000,0.015215,0.120346,0.005831,0.050503,0.000103,0.192015,4.168682
2026-07-09T13:53:08.886694+00:00,phase4_real_path,9.400000,2.631896,0.563907,gemini,gemini-3.1-flash-lite,0.563872,0.000000,0.000000,0.016976,0.120274,0.016981,0.050521,0.000307,0.205079,3.401000
2026-07-09T13:53:12.079958+00:00,phase4_real_path,17.120000,2.337377,0.640247,gemini,gemini-3.1-flash-lite,0.640211,0.000000,0.000000,0.013273,0.120468,0.009655,0.050144,0.000100,0.193658,3.171398
2026-07-09T13:53:15.878151+00:00,phase4_real_path,26.520000,2.859256,0.726879,gemini,gemini-3.1-flash-lite,0.726843,0.000000,0.000000,0.011832,0.120219,0.008276,0.050485,0.000098,0.190930,3.777186
2026-07-09T13:53:19.082923+00:00,phase4_real_path,9.400000,2.428797,0.558213,gemini,gemini-3.1-flash-lite,0.558178,0.000000,0.000000,0.013459,0.120393,0.013061,0.050324,0.000098,0.197356,3.184474
2026-07-09T13:53:21.177700+00:00,phase4_real_path,17.120000,1.267424,0.609813,gemini,gemini-3.1-flash-lite,0.609773,0.000000,0.000000,0.013042,0.120514,0.009071,0.050587,0.000106,0.193340,2.070694
2026-07-09T13:53:25.881755+00:00,phase4_real_path,26.520000,3.695369,0.802296,gemini,gemini-3.1-flash-lite,0.802260,0.000000,0.000000,0.007968,0.120304,0.007539,0.050485,0.000109,0.186426,4.684211
2026-07-09T13:53:28.664509+00:00,phase4_real_path,9.400000,2.031503,0.536769,gemini,gemini-3.1-flash-lite,0.536732,0.000000,0.000000,0.011724,0.120364,0.010067,0.050470,0.000098,0.192739,2.761118
